Date et heure ; Taux humidité(%); Temperature(°C) ; Pression(hPa);Concentration CO2(ppm)
2018-09-27 09:31:34;45;24.2;101255;562;
2018-09-27 09:32:04;45;24.17;101250;562;
2018-09-27 09:32:35;45;24.22;101256;592;
2018-09-27 09:33:05;45;24.2;101254;592;
2018-09-27 09:33:35;45;24.39;101257;572;
2018-09-27 09:34:06;45;24.45;101258;582;
2018-09-27 09:34:36;45;24.4;101253;582;
2018-09-27 09:35:06;45;24.37;101254;582;
2018-09-27 09:35:37;45;24.22;101253;572;
2018-09-27 09:36:07;45;24.26;101256;572;
2018-09-27 09:36:38;45;24.21;101256;572;
2018-09-27 09:37:08;45;24.16;101259;572;
2018-09-27 09:37:38;45;24.16;101259;613;
2018-09-27 09:38:09;45;24.21;101251;592;
2018-09-27 09:38:39;45;24.17;101255;572;
2018-09-27 09:39:10;45;24.17;101255;572;
2018-09-27 09:39:40;45;24.17;101261;572;
2018-09-27 09:40:10;45;24.2;101260;562;
2018-09-27 09:40:41;45;24.22;101256;562;
2018-09-27 09:41:11;45;24.21;101259;562;
2018-09-27 09:41:42;45;24.27;101263;572;
2018-09-27 09:42:12;45;24.28;101265;572;
2018-09-27 09:42:42;45;24.29;101265;582;
2018-09-27 09:43:13;45;24.26;101259;613;
2018-09-27 09:43:43;45;24.29;101257;613;
2018-09-27 09:44:13;45;24.3;101259;582;
2018-09-27 09:44:44;45;24.3;101259;582;
2018-09-27 09:45:14;45;24.27;101261;582;
2018-09-27 09:45:45;45;24.25;101257;582;
2018-09-27 09:46:15;45;24.29;101260;572;
2018-09-27 09:46:45;45;24.24;101258;572;
